id,userId,yachtId,type,weight,createdAt,updatedAt
95aa1f85-5adb-4c75-bb6c-7fd51251654d,731d0ad7-257d-4840-a557-d6d92f395814,e4f1680f-19e2-4ce4-bd76-836c59bd2c60,chat_owner,6,2025-09-06 05:20:46.946372,2025-09-06 05:20:46.946372
3cadc846-7e4a-4976-a19e-217dd1452152,7aa8a076-e755-47c8-bf59-be8d98ceb371,cafdd720-cbeb-461b-a8d3-3cd5f7b3ae83,view,2,2025-09-06 05:27:38.035964,2025-09-06 05:27:38.035964
a06d77d7-beda-4c1b-8e25-dc5f33aba220,43b0039c-81c0-4b9c-a466-54e06c2cfeb5,0b858a78-e8f9-4609-bd9c-5167e71ba811,view,2,2025-09-06 06:37:13.668141,2025-09-06 06:37:13.668141
0143f4bc-3b65-4060-8d14-54f216a6f7bf,260c23c3-cc0d-42e7-b1fb-8cf7b8c54f05,1771e810-1318-4bc4-adca-f8c4ad789084,view,2,2025-09-06 06:44:38.273719,2025-09-06 06:44:38.273719
4b82b5dc-d502-4cf6-b327-c65ce241f654,17c49940-92a5-4da4-8a1e-101089988f7a,7e0e2af9-26d2-411e-9bad-bff25b79b148,view,2,2025-09-06 07:02:45.649104,2025-09-06 07:02:45.649104
b391d197-e6e2-4188-8908-2cc8b4b55cc4,93eed134-3787-49c5-813c-42d3815f64c4,836980da-940a-4caa-a7f6-c11d7682d329,wishlist,4,2025-09-06 07:12:29.900884,2025-09-06 07:12:29.900884
7721816a-be3a-46a6-8c98-110dab4f9b43,8abf31fa-ab5d-4c06-bdc3-b6fc71ed1e77,d02758f2-d41d-4293-96fd-a740be4646a4,wishlist,4,2025-09-06 07:13:15.214263,2025-09-06 07:13:15.214263
f4584260-52d9-415b-896f-aa050ab32372,9801ecbf-cd12-4d0b-bcfc-66160d64c2e4,e44b499a-8207-4c79-b710-762c2c3e3f5e,view,2,2025-09-06 08:10:28.195974,2025-09-06 08:10:28.195974
44f5a423-9333-41c1-bf43-a734cfea25ef,b1c0c7a4-cea8-429f-bd1b-ae5b4de39834,26e9d494-4489-4d99-93ff-787396e8e11b,view,2,2025-09-06 08:28:37.848832,2025-09-06 08:28:37.848832
68e4b9cc-21cb-45ed-853b-55850eff474c,a545beb1-5d90-4bc3-bc2b-6fb347e40fd2,da047c3e-e015-4eab-be1d-ee6f82ac69d8,view,2,2025-09-06 09:21:25.981741,2025-09-06 09:21:25.981741
15ea439a-d6c6-4dfc-937c-8d516de6e383,ea9a9789-6a8e-488b-96ec-b98d5c98fb87,26e9d494-4489-4d99-93ff-787396e8e11b,view,2,2025-09-06 10:01:44.414760,2025-09-06 10:01:44.414760
bbe5442b-5a77-4825-844c-a85fb5652fa8,8036ecb6-cfe2-407c-8b85-25856d6181ca,56cdf9d1-3c3e-4af2-8eaa-f45f0c5fd077,view,2,2025-09-06 10:18:14.298824,2025-09-06 10:18:14.298824
a01680be-ca82-4649-a359-d7e4afad3d00,a930c8bb-5dc6-4ba4-a16c-6dd5bae554d6,0b858a78-e8f9-4609-bd9c-5167e71ba811,view,2,2025-09-06 10:41:02.188991,2025-09-06 10:41:02.188991
8906e01c-f3ee-4cfe-b169-72f9d6f37ea1,39f0da26-a68c-4fcd-bd05-14f9dd9a3f48,e44b499a-8207-4c79-b710-762c2c3e3f5e,view,2,2025-09-06 10:46:55.081437,2025-09-06 10:46:55.081437
f3adb12c-5223-42d9-be04-34a656580be4,30c1662c-75db-4634-b1ef-b241beac3487,bee5f75f-7eee-470a-8101-874eddb7efa1,view,2,2025-09-06 11:19:56.459236,2025-09-06 11:19:56.459236
30d33408-2b1b-436b-95c1-2355a7b8178f,26b649e6-a240-4ac1-bcc2-cda3f06e01da,ea443a57-fd65-46d6-b9c7-bd626dda0e1e,wishlist,4,2025-09-06 11:53:02.104046,2025-09-06 11:53:02.104046
bdcabba8-8273-44bf-b617-324de4b0987d,a804ce14-cbb9-43d5-9ced-08e2a02917e9,9180ff3a-1573-447f-a1f0-ecca9bc430d4,view,2,2025-09-06 12:01:51.410014,2025-09-06 12:01:51.410014
880cc197-8133-42fd-b7bd-6196cbca6720,089bb541-a504-474b-bc00-c7b946990bd0,bee5f75f-7eee-470a-8101-874eddb7efa1,view,2,2025-09-06 12:12:52.872711,2025-09-06 12:12:52.872711
252d2f5c-41a4-484e-a19a-2ee103f15017,8af83b64-cba3-4c8f-9450-4b505f4ef743,f6e7f502-3988-42f5-a9d1-c745912b7b50,view,2,2025-09-06 12:18:13.758489,2025-09-06 12:18:13.758489
a463a89e-00d8-407a-9147-1adb1a3d8f93,ca1c9618-7fa7-49f3-9f1f-287b41b82a09,cb5d7e18-d79f-4ac4-badd-8c865f3309fd,chat_owner,6,2025-09-06 12:37:44.987728,2025-09-06 12:37:44.987728
eba2b3aa-85f5-4b7d-9bca-b70b4259b43b,fff5837a-7844-47fc-8e23-20203db6b530,c98bbcf8-8282-465f-b9ea-eb8ad17b8873,view,2,2025-09-06 12:58:32.695703,2025-09-06 12:58:32.695703
051b3b62-8390-4ed0-a229-4c2d751128c6,f130c624-0ce5-4330-b291-d031aa4a2b21,3b6c592c-ede9-4436-98fe-d41a6de1ba4a,chat_owner,6,2025-09-06 13:05:12.240985,2025-09-06 13:05:12.240985
cb4e2a5c-c14a-4378-9d9b-be0da7648464,8c18e831-b7b3-4c62-96e0-c72377c12d39,292cb845-4815-4ad0-9e9c-ee1cfb47990e,view,2,2025-09-06 13:33:44.623675,2025-09-06 13:33:44.623675
1fe1ab65-34b0-43dd-b130-2364bb3af1eb,40c297a7-44a5-46ce-979b-6d5cc218f5fb,476d2873-7716-44e4-8e6f-ec12b6089e92,chat_owner,6,2025-09-06 14:18:57.657056,2025-09-06 14:18:57.657056
3b00cd11-ba02-47fc-bd1a-bdccb15eb5c3,79a295f7-adb5-4d75-b505-33a4657d7071,f4ca2c49-50a0-4afd-b88a-cadf35f95354,view,2,2025-09-06 14:51:26.914326,2025-09-06 14:51:26.914326
49eaca77-f252-4904-9128-62331128bd72,df21473a-e0ac-4762-9bc0-11c4d2533100,f2397ab3-b721-41d1-ab38-7019c0f416f0,view,2,2025-09-06 17:43:50.866512,2025-09-06 17:43:50.866512
c7c1d444-bc0f-4859-a23f-3fa01d94a0e0,e1fd1b2f-ab39-43b2-aa85-922bf2d27531,da047c3e-e015-4eab-be1d-ee6f82ac69d8,view,2,2025-09-06 18:50:00.719717,2025-09-06 18:50:00.719717
bd14d682-d922-4fc3-a279-5dd66ab6ac01,a79bdfad-af38-4073-a3ca-5985f1b65b21,64e8df47-1389-4313-b679-dda8c762e8ae,view,2,2025-09-06 18:51:57.796594,2025-09-06 18:51:57.796594
27501b8b-334f-408e-9458-303b0685192b,d77743e2-a4f8-4cb1-b359-6d8ba54b6034,e714dcdc-ff92-4b21-a660-6a68ecf52920,wishlist,4,2025-09-06 19:10:27.518722,2025-09-06 19:10:27.518722
26e77cae-69fe-4c56-8126-9e45736a80ff,d9c89f52-918f-48aa-8989-a7c2f3f922b0,e68fd6f8-889b-424e-96e7-5823d4127b34,wishlist,4,2025-09-06 19:25:03.668855,2025-09-06 19:25:03.668855
8cbad743-63c0-4135-93c1-85d9aaf30b5a,8a165dbd-3760-4e70-9716-e34ce59c0c15,c98bbcf8-8282-465f-b9ea-eb8ad17b8873,view,2,2025-09-06 19:35:04.259746,2025-09-06 19:35:04.259746
5f64c607-af00-42b3-b074-1ee1a79d1395,7e724dcd-3070-40c9-acdb-31a70ccd65bd,c98bbcf8-8282-465f-b9ea-eb8ad17b8873,wishlist,4,2025-09-06 21:42:40.448229,2025-09-06 21:42:40.448229
92f119f7-9ff6-4d5c-8bb2-92e359814097,731b8204-e276-4bd6-afd5-ace7f9f9089c,9303f389-3692-4b1b-9a1a-dd4701ced15c,view,2,2025-09-06 22:46:19.246661,2025-09-06 22:46:19.246661
731d3366-64c1-4ffd-97d7-8b137d3af03f,4605dc36-1c64-45cc-8693-f34dd5439011,836980da-940a-4caa-a7f6-c11d7682d329,book,10,2025-09-06 23:47:51.324752,2025-09-06 23:47:51.324752
97196c53-2022-4627-8ceb-f11cc31f1509,5a18e4d6-a22c-4098-9a39-60112ad48986,e44b499a-8207-4c79-b710-762c2c3e3f5e,wishlist,4,2025-09-07 00:05:36.182907,2025-09-07 00:05:36.182907
9abe57ac-c425-4e1f-ad31-697e7b6d946f,6a88a824-ec82-407b-a0d1-510c9ba69893,da047c3e-e015-4eab-be1d-ee6f82ac69d8,view,2,2025-09-07 01:37:55.421491,2025-09-07 01:37:55.421491
9f750fd4-1020-4097-a2e2-610d31c4e7a5,a2815f66-ebd6-4847-a8f4-5ecf4363573c,95ae4e12-991d-47f3-900a-ceb1658519eb,view,2,2025-09-07 02:38:15.332083,2025-09-07 02:38:15.332083
1dc14627-3bb6-4355-bd34-dd762c8e1174,1f79e9f8-b4aa-4692-9442-063fe5e8565a,836980da-940a-4caa-a7f6-c11d7682d329,view,2,2025-09-07 03:06:48.270540,2025-09-07 03:06:48.270540
50fdea3a-e79e-46d8-b720-701bfc57d511,23d72983-e89c-4c14-882b-ebaef3247050,da047c3e-e015-4eab-be1d-ee6f82ac69d8,wishlist,4,2025-09-07 03:40:24.244913,2025-09-07 03:40:24.244913
f2a454e6-de81-4f2b-ab40-9be390d692c7,9bb26ae0-0b16-44e5-9de1-0688b789b8ab,717d3440-93fd-497c-8744-3f7f16815ce5,view,2,2025-09-07 03:41:31.103954,2025-09-07 03:41:31.103954
6be43887-cd15-4403-b05c-3fd0b22b0fdb,edda9b48-6638-4682-b1bc-fca5b2d16c9d,708f170d-7dd7-4075-b2c5-927229c08553,view,2,2025-09-07 03:57:28.660386,2025-09-07 03:57:28.660386
2573f049-5edc-46f8-a1fc-98bdca9a595f,7d0cc48b-e5cf-4e2e-9f90-b9533a88cf96,da047c3e-e015-4eab-be1d-ee6f82ac69d8,view,2,2025-09-07 04:13:10.317376,2025-09-07 04:13:10.317376
27925aa2-dd89-434f-bacf-9231b4d48897,e2c270ca-ceeb-41ef-8f08-58d4401c8bd0,1c0e4e82-03dc-4ba0-ae60-8334a2cd0608,wishlist,4,2025-09-07 07:19:17.910964,2025-09-07 07:19:17.910964
0c061b14-20b2-4243-8fa3-cd79b9932b85,8d7b2516-47c6-4a80-a815-a289ce84394b,046183b7-d5cf-40d6-b966-02ee8709b760,view,2,2025-09-07 07:46:37.515246,2025-09-07 07:46:37.515246
0f1780e5-95c5-4bfc-9adb-c82376093326,51b0ddc9-2fd8-4465-9b5a-0d6decacf828,da047c3e-e015-4eab-be1d-ee6f82ac69d8,view,2,2025-09-07 08:09:24.573827,2025-09-07 08:09:24.573827
d779e87f-2950-4a51-abdf-5e0573374d65,9bb26ae0-0b16-44e5-9de1-0688b789b8ab,5f3df7bd-d737-4846-b7fd-8dbc42905467,view,2,2025-09-07 08:26:25.516779,2025-09-07 08:26:25.516779
515941ab-5d84-4350-964e-bf96ea33e0f9,524aa3ad-fe1f-45bb-8e63-c87b7934bb10,e714dcdc-ff92-4b21-a660-6a68ecf52920,view,2,2025-09-07 09:19:16.883826,2025-09-07 09:19:16.883826
fcd3ae93-ea70-4d5b-bdc2-a1d5ed196f2b,e4b02daf-5edc-4580-8638-936e5d2737f9,47b30809-722d-4a08-a378-773144257dd6,wishlist,4,2025-09-07 10:03:20.763368,2025-09-07 10:03:20.763368
c2147477-a6fa-4348-876a-77dc8056c321,d77743e2-a4f8-4cb1-b359-6d8ba54b6034,094fa44d-babc-472a-ab1d-985c74f0e793,view,2,2025-09-07 10:37:16.287560,2025-09-07 10:37:16.287560
0497a868-ba1c-44c2-b913-41a057978052,7e724dcd-3070-40c9-acdb-31a70ccd65bd,ea443a57-fd65-46d6-b9c7-bd626dda0e1e,view,2,2025-09-07 13:26:49.536329,2025-09-07 13:26:49.536329
d3fc98ef-427d-4aea-89e4-e3bdb61e5240,74c2631e-2a00-4a83-bffe-dd131a2775b6,da047c3e-e015-4eab-be1d-ee6f82ac69d8,view,2,2025-09-07 14:09:39.210922,2025-09-07 14:09:39.210922
90cfb26c-79fe-455b-aa6d-b6e877f666fd,171f49a4-b535-43aa-9e8d-4257e8a5dce5,da047c3e-e015-4eab-be1d-ee6f82ac69d8,wishlist,4,2025-09-07 14:47:07.694316,2025-09-07 14:47:07.694316
42455b43-2130-4779-8219-a1cbc1f08302,4336a617-82aa-406c-932e-24d41c992450,1343c0ed-1df1-4686-8f5a-3ddab4a83f6c,wishlist,4,2025-09-07 14:53:32.386338,2025-09-07 14:53:32.386338
c4951ba2-9a78-441d-a8e8-c8e581d19fbf,b6d9f676-73b9-4159-a631-365bd15b068e,20d0ef56-61db-4bfb-a5f0-6924c5387d31,view,2,2025-09-07 15:17:18.500201,2025-09-07 15:17:18.500201
43d1c7e4-6760-4b57-a826-f9f02d52fa80,bcdd2f2b-29b2-45a7-8992-3154a061a245,c2dbcb9c-708f-473e-8d1e-a25409c94613,view,2,2025-09-07 15:18:07.821013,2025-09-07 15:18:07.821013
7459fb2f-b470-4c2c-a136-300a6b9ecf67,33e731e5-ae63-429e-a1ed-5fead32b2e97,c98bbcf8-8282-465f-b9ea-eb8ad17b8873,view,2,2025-09-07 15:27:18.930031,2025-09-07 15:27:18.930031
5cd932e9-a7b5-42e7-94f1-6ed84f91a310,a32ba8e6-4db0-4699-a0f4-43c2dc30ea63,0a06bb9d-0662-4854-9a60-18a2c6196d14,view,2,2025-09-07 15:43:29.674121,2025-09-07 15:43:29.674121
e5faf267-9f1b-4a5c-bd2e-3a3df6975f33,07448d9c-148e-484d-8eac-9351e2229842,3ef0efc2-96e9-4c79-bd1a-a6f8c498366f,view,2,2025-09-07 15:52:22.255602,2025-09-07 15:52:22.255602
40a4d42d-1b2e-475e-a547-db43bb358586,c7d29a83-6f69-45d3-99c6-e5c8222c262d,db850a4a-87bb-4c80-9ede-d53cd93fedf5,view,2,2025-09-07 15:58:55.085784,2025-09-07 15:58:55.085784
075eb73a-8f4c-4363-92d1-ea393a5a31e9,4148ea3e-e31f-4f59-9c13-8d49e0e6153e,e82a18c9-1bf3-439e-9453-471f1814d1bf,view,2,2025-09-07 16:33:09.654666,2025-09-07 16:33:09.654666
f6eb41b1-1ea2-4334-bc8d-f867685a61bc,00969d21-a3f0-40c6-b377-3e1bb7ac9af6,f4a083c4-38f7-4b69-b9ba-3e9ca7d0332a,book,10,2025-09-07 16:38:18.387000,2025-09-07 16:38:18.387000
b2ccc05a-5f21-4440-8ca3-70cb41621b0e,ca96cb71-a875-4c58-a07f-b9ff3618ae86,44182272-8623-4995-b9a6-0f03e5932475,view,2,2025-09-07 16:52:42.006670,2025-09-07 16:52:42.006670
c3648328-eb8f-4798-be38-66f703b73d9d,33e731e5-ae63-429e-a1ed-5fead32b2e97,836980da-940a-4caa-a7f6-c11d7682d329,view,2,2025-09-07 17:35:46.984730,2025-09-07 17:35:46.984730
490f6204-ce91-4d17-9917-b8654725f47a,33e731e5-ae63-429e-a1ed-5fead32b2e97,c98bbcf8-8282-465f-b9ea-eb8ad17b8873,view,2,2025-09-07 17:39:51.279467,2025-09-07 17:39:51.279467
e5ab0af2-4a36-4734-a383-d31e5af4a044,d686dceb-88ec-456a-9f6b-9e6fb8b22cb3,89fb60bf-e523-44da-bf07-52b0ffc4fe50,view,2,2025-09-07 18:46:54.481695,2025-09-07 18:46:54.481695
910baa8a-10cc-4e71-a86d-ad0164203425,6c875ef4-c63c-400b-86ff-2e84b30f0e92,f4a083c4-38f7-4b69-b9ba-3e9ca7d0332a,view,2,2025-09-07 19:21:56.746899,2025-09-07 19:21:56.746899
389a15db-11cb-4793-9ff2-85b03c75edc8,8d488824-cdcc-41db-b678-660287153935,ff9540b1-6036-42e0-b17c-55d19e319b6a,start_booking,8,2025-09-07 20:49:48.674753,2025-09-07 20:49:48.674753
b61c3bb3-257d-48f6-b391-0fa666be276b,0e43a3ac-1196-4f66-9703-25875349d274,3b48aef4-424f-4ce8-b4ce-4ccb7b8f71c1,wishlist,4,2025-09-07 20:51:01.340882,2025-09-07 20:51:01.340882
d15ec777-c253-4434-94a3-3f05c0a11ddf,ca96cb71-a875-4c58-a07f-b9ff3618ae86,949dacbf-897b-4e34-be34-b9da1615da08,book,10,2025-09-07 20:59:12.405041,2025-09-07 20:59:12.405041
8c150c6d-2f73-4ee1-b34a-853bf941ae65,a2815f66-ebd6-4847-a8f4-5ecf4363573c,95ae4e12-991d-47f3-900a-ceb1658519eb,wishlist,4,2025-09-07 21:23:04.285018,2025-09-07 21:23:04.285018
9d76fca3-170d-499e-b358-dc7c98658ec9,98c1c161-e17b-4186-9f13-725833add0b0,c98bbcf8-8282-465f-b9ea-eb8ad17b8873,view,2,2025-09-07 22:01:16.998263,2025-09-07 22:01:16.998263
eacf0399-fc37-4214-ba94-33a5fd3cd72b,9bb26ae0-0b16-44e5-9de1-0688b789b8ab,df6e541b-8fe2-4f44-b4b4-f6dbbc641a97,view,2,2025-09-07 22:40:14.239564,2025-09-07 22:40:14.239564
efc01899-953f-4c0b-b4cc-c732c7fa5293,a32ba8e6-4db0-4699-a0f4-43c2dc30ea63,fe2b3170-8b9f-4bc4-b34f-c1aedff80f74,book,10,2025-09-07 23:41:19.039711,2025-09-07 23:41:19.039711
84e9eb5d-0a6d-4519-87a6-8f385cf879b3,711cd68e-4be5-449f-b41c-2cd0516dd90b,61c6564a-b6f5-4a8c-a2cf-61742779ca8d,view,2,2025-09-08 01:16:28.441061,2025-09-08 01:16:28.441061
6cad40a4-42cb-4294-be2e-64ec2c2bab66,afc025cd-4fa2-48b5-8419-9b1e8b38dcad,df6c7a6f-9ce6-43cb-a19c-7d139934bb0e,wishlist,4,2025-09-08 02:19:47.423862,2025-09-08 02:19:47.423862
369c1940-fbb2-4d38-baea-05cd5672151c,80f92609-7aed-47e1-98dc-1eda88d33941,e5ea9b9d-e5af-4d08-b7a9-edba7bb275b6,view,2,2025-09-08 03:13:45.623616,2025-09-08 03:13:45.623616
91ef514b-26a9-487e-8a21-ca22bfeea241,a804ce14-cbb9-43d5-9ced-08e2a02917e9,7a35a07b-b380-4c1d-89b1-bd5a50154752,start_booking,8,2025-09-08 03:38:49.993196,2025-09-08 03:38:49.993196
cb05a1ac-82e3-479e-b334-f948d4ea1b9d,60fc0dd3-a5eb-4749-9571-0aa11f46f2ec,836980da-940a-4caa-a7f6-c11d7682d329,wishlist,4,2025-09-08 04:18:00.298852,2025-09-08 04:18:00.298852
3056a604-ac18-430b-8e5f-e7c761bfed3f,43b0039c-81c0-4b9c-a466-54e06c2cfeb5,0b858a78-e8f9-4609-bd9c-5167e71ba811,view,2,2025-09-08 04:32:31.907126,2025-09-08 04:32:31.907126
d2c341f8-895b-4925-b44b-6e540404ea8b,cfc5bbf5-be94-47e1-beb7-98d839c84d95,d02758f2-d41d-4293-96fd-a740be4646a4,wishlist,4,2025-09-08 04:34:35.226472,2025-09-08 04:34:35.226472
fd27174a-8e13-4129-9952-ff70770645c6,7b851a3c-b50a-4ef8-a21d-fb21c503fff1,1ee04977-f139-432e-8463-476a4ac3e94a,wishlist,4,2025-09-08 04:36:20.935824,2025-09-08 04:36:20.935824
77a6f946-168e-4ed0-b725-e9699e370e79,efd6244a-e3c5-49d4-8cd7-5e159a18fa81,da047c3e-e015-4eab-be1d-ee6f82ac69d8,view,2,2025-09-08 04:39:47.544349,2025-09-08 04:39:47.544349
5f6af7f0-ec52-4e9b-a656-ec4adb78e6fe,e2ce6997-da42-4199-bbb9-22d73e125f8c,f5a91437-dfc0-4aee-989f-a3c107691f5a,view,2,2025-09-08 05:07:15.174752,2025-09-08 05:07:15.174752
d829e740-e6db-43c5-917e-ff5458031d20,f3e00e56-5331-4055-a231-8a3f4eb87d9d,26e9d494-4489-4d99-93ff-787396e8e11b,view,2,2025-09-08 06:00:33.456058,2025-09-08 06:00:33.456058
649718a3-bfbc-4ba6-ae29-145b8ab32437,34d9b1fb-194f-44db-8cd1-fb655cbaa02d,836980da-940a-4caa-a7f6-c11d7682d329,wishlist,4,2025-09-08 06:08:55.567189,2025-09-08 06:08:55.567189
b7fe75c5-9442-4af1-91be-5eef3558e99b,8e48a30b-be25-476e-9469-d08a096377a6,47b30809-722d-4a08-a378-773144257dd6,view,2,2025-09-08 06:10:53.095736,2025-09-08 06:10:53.095736
27a5d8a5-f501-49de-bc08-819b55158101,17c49940-92a5-4da4-8a1e-101089988f7a,44182272-8623-4995-b9a6-0f03e5932475,view,2,2025-09-08 06:58:31.700373,2025-09-08 06:58:31.700373
bd0cea51-fccd-44be-aa03-57411fd4a216,00969d21-a3f0-40c6-b377-3e1bb7ac9af6,f4a083c4-38f7-4b69-b9ba-3e9ca7d0332a,view,2,2025-09-08 07:04:30.238196,2025-09-08 07:04:30.238196
fe0b2839-874d-40b5-b45f-f74f868bef52,77aea2bc-d52e-4a09-9d13-d7f279abc8b6,d02758f2-d41d-4293-96fd-a740be4646a4,wishlist,4,2025-09-08 09:43:10.863630,2025-09-08 09:43:10.863630
7a4a05f6-33f3-41d4-b18f-9f508c5f139f,4b96b16b-bcac-43c6-bde2-08c6f90cc09e,3e986a65-27da-4f1e-8c8b-93fb53c83d88,view,2,2025-09-08 10:32:43.238095,2025-09-08 10:32:43.238095
14375473-721f-433c-9fc2-f8077c447ac4,e8244321-0a84-47dd-87ce-89837bf8767a,da047c3e-e015-4eab-be1d-ee6f82ac69d8,wishlist,4,2025-09-08 11:09:33.097764,2025-09-08 11:09:33.097764
c42f2865-3e82-4ac4-9904-66ba2cc9eb22,206f8f64-ddcc-49b8-b024-fd885846adef,f5a91437-dfc0-4aee-989f-a3c107691f5a,view,2,2025-09-08 12:06:28.796888,2025-09-08 12:06:28.796888
622b5f51-1f8a-45a1-9cc9-9630bbd720b2,8c18e831-b7b3-4c62-96e0-c72377c12d39,bcda11e8-e445-4110-a9ae-4ecc6578e383,view,2,2025-09-08 12:24:06.537821,2025-09-08 12:24:06.537821
5142f255-9243-435a-96cd-9a071cf49996,8036ecb6-cfe2-407c-8b85-25856d6181ca,f951319f-d4e1-4732-b470-bd288223df2f,view,2,2025-09-08 12:29:47.254144,2025-09-08 12:29:47.254144
136b3de6-758b-4bd7-b5f3-5ef0f848adc8,0fd9cea7-a002-4c0c-a891-21cd03ca76aa,1fbe0c02-f237-48f6-a989-c71bf3432ac9,view,2,2025-09-08 12:37:40.336991,2025-09-08 12:37:40.336991
3dcdf71e-5a8c-44a3-9888-5f929349d393,c2d43985-9384-48cb-a22d-e755e11d0991,8d74f34d-79e3-4e37-a6d1-4fe6e3832857,view,2,2025-09-08 12:56:19.636862,2025-09-08 12:56:19.636862
6668cbdd-7f18-4627-9f75-79564761bee0,67f2329b-66b2-4c04-95a5-ee43f674af32,8fb305d1-4a05-4364-9268-60df8de405e9,view,2,2025-09-08 13:07:15.624164,2025-09-08 13:07:15.624164
fbfc1cb9-0467-4854-b310-4df56f455c57,a930c8bb-5dc6-4ba4-a16c-6dd5bae554d6,0b858a78-e8f9-4609-bd9c-5167e71ba811,view,2,2025-09-08 13:59:46.569584,2025-09-08 13:59:46.569584
91cd1a7b-f7d6-4224-ade8-fbb2b115dd01,29230124-e302-4939-bf9a-a3fc1e57fc55,977f8a31-06fc-4060-95d1-d084758060af,view,2,2025-09-08 14:28:07.225379,2025-09-08 14:28:07.225379
d74f9985-ce86-4c3b-a255-24ea8fb2077d,97baf975-551f-4e46-9c6f-6b94b7812134,ec687e00-e2e8-47f8-a261-1b2983a13dda,view,2,2025-09-08 14:35:21.166736,2025-09-08 14:35:21.166736
88060297-e1cb-447d-9c08-a678044b4c89,3d2ccbe6-709a-4819-b7a3-005cdf0b97f6,b0564f97-6e12-4b39-b82d-40f10d5ba928,view,2,2025-09-08 14:44:20.558081,2025-09-08 14:44:20.558081
5a5c8c35-5e8f-4b90-9d88-eccc381fa7a0,394a21f4-e487-44e0-9506-2614cc9bcf02,7c5da063-87e2-40f5-b80a-9d0c6b039049,view,2,2025-09-08 14:55:25.960377,2025-09-08 14:55:25.960377
2daa05e5-19ad-461a-98bd-601ce9e12bb0,fff5837a-7844-47fc-8e23-20203db6b530,c2dbcb9c-708f-473e-8d1e-a25409c94613,view,2,2025-09-08 15:38:20.941150,2025-09-08 15:38:20.941150
60717e9c-c2a4-4d7b-89e5-921ebd309e02,3293213c-45df-4150-ad28-9a1348b6870e,6ec5dbcd-6258-4036-91f4-bfc009b1cd8f,view,2,2025-09-08 15:47:50.620240,2025-09-08 15:47:50.620240
736f0ac1-60c7-41fb-9a51-b80fcd1dcad0,8f8b60a5-df57-4334-94d1-63a44a2a6c90,c2dbcb9c-708f-473e-8d1e-a25409c94613,wishlist,4,2025-09-08 16:21:03.425450,2025-09-08 16:21:03.425450
0550785d-6f51-4258-b764-4418a0412b3b,0e3f48de-8407-4d1e-be18-c45f01aab05b,eb6ec706-f623-447c-a09c-3163d8756a16,view,2,2025-09-08 16:44:24.686939,2025-09-08 16:44:24.686939
b0dbe5fd-fae4-49bb-b045-f3efbdf34991,5797665e-a34d-42a2-9489-6fc15529a5af,da047c3e-e015-4eab-be1d-ee6f82ac69d8,view,2,2025-09-08 18:01:10.373140,2025-09-08 18:01:10.373140
033ad1d6-51ab-4fe4-a107-f072493554a2,b9e51670-2497-42b5-a313-57ba106f047d,ea443a57-fd65-46d6-b9c7-bd626dda0e1e,view,2,2025-09-08 20:03:28.661414,2025-09-08 20:03:28.661414
32c53370-f066-4465-970d-17298c8e5bb8,fcf37ba2-1ab7-4e98-9d26-14803752d4d1,42284a71-7aa9-4910-a5f9-9aa4b10acbe6,view,2,2025-09-08 20:25:55.082344,2025-09-08 20:25:55.082344
611d9486-ae6f-41b0-858c-f33fe7bf54c2,b3986487-74fd-4147-a5cc-2e3f1d2e4175,e23a2519-5d9c-424d-983e-2ee1ee4a1354,view,2,2025-09-08 20:34:29.370489,2025-09-08 20:34:29.370489
20a066db-1ab9-4875-bf72-7300aa03c15f,b81e3c5f-c535-4435-a7a3-cdf5123c828c,d02758f2-d41d-4293-96fd-a740be4646a4,wishlist,4,2025-09-08 21:29:54.805274,2025-09-08 21:29:54.805274
a09e844e-0090-4444-b2d5-9f19e28643e2,6a765da8-f465-4681-b90a-b5e85e54e76b,5fa70bd7-8c74-4e2d-b65d-e2a8f6dbfacf,view,2,2025-09-08 21:39:39.235721,2025-09-08 21:39:39.235721
0610bb09-2017-49d7-af69-d8dad05c7cf1,31e3af62-a910-457c-8740-d1afc34b2797,c98bbcf8-8282-465f-b9ea-eb8ad17b8873,view,2,2025-09-08 21:45:18.661942,2025-09-08 21:45:18.661942
f81e3ed6-c9ac-4670-ac1d-1de5f3014888,a98c0e77-3ad8-4c22-9d9f-d12067216167,da047c3e-e015-4eab-be1d-ee6f82ac69d8,view,2,2025-09-08 22:03:15.031140,2025-09-08 22:03:15.031140
733a5132-d596-422e-89cb-4032820298ef,a6310245-b6bb-4d14-ae58-9c12c84a6d60,5c6fd0e8-54bf-472a-9be3-1c1356fd7e79,view,2,2025-09-08 23:57:52.106416,2025-09-08 23:57:52.106416
4e31fc07-b36c-4167-a36c-cb763220017b,0fd9cea7-a002-4c0c-a891-21cd03ca76aa,1fbe0c02-f237-48f6-a989-c71bf3432ac9,view,2,2025-09-09 00:32:47.216579,2025-09-09 00:32:47.216579
5e153922-2eeb-4319-89a5-5c86f9809def,a6b05b9d-e8d2-45d2-8d37-1db84077d543,da047c3e-e015-4eab-be1d-ee6f82ac69d8,view,2,2025-09-09 00:53:15.730503,2025-09-09 00:53:15.730503
bfd4e307-5d40-4531-a617-addb2aa4ebf1,87f5fef2-a3c4-4f27-acca-286449e3e48d,b71148c3-1fae-4ce9-a200-db30f045e11e,view,2,2025-09-09 02:11:34.543231,2025-09-09 02:11:34.543231
